Date,NO2,PM10,PM2_5,PM2_5_Lag1,PM2_5_Lag7,PM10_Lag1,PM10_Lag7,NO2_Lag1,NO2_Lag7
2025-02-24,19.1,120.0,73.2,61.8,68.62857142857142,98.0,106.37142857142858,23.4,23.62857142857143
2025-02-25,23.1,140.0,85.5,73.2,75.57142857142857,120.0,117.92857142857143,19.1,24.271428571428572
2025-02-26,31.9,138.0,84.1,85.5,79.48571428571428,140.0,125.4857142857143,23.1,26.028571428571432
2025-02-27,26.3,188.0,115.0,84.1,76.62857142857142,138.0,123.20000000000002,31.9,26.128571428571426
2025-02-28,16.9,154.0,94.1,115.0,78.18571428571428,188.0,127.05714285714286,26.3,24.342857142857145
2025-03-01,19.1,181.0,110.0,94.1,89.1,154.0,145.57142857142858,16.9,22.82857142857143
2025-03-02,17.0,148.0,83.3,110.0,92.17142857142858,181.0,152.71428571428572,19.1,21.91428571428571
2025-03-03,8.83,101.0,61.3,83.3,90.47142857142856,148.0,150.0,17.0,20.447142857142858
2025-03-04,18.6,98.7,62.7,61.3,87.21428571428571,101.0,144.1,8.83,19.804285714285715
2025-03-05,29.3,101.0,61.6,62.7,84.0,98.7,138.81428571428572,18.6,19.43285714285714
2025-03-06,33.8,127.0,76.4,61.6,78.48571428571428,101.0,130.1,29.3,20.504285714285714
2025-03-07,19.9,46.9,18.7,76.4,67.71428571428571,127.0,114.8,33.8,20.93285714285714
2025-03-08,33.6,135.0,54.4,18.7,59.771428571428565,46.9,108.22857142857141,19.9,23.004285714285714
2025-03-09,32.3,100.0,41.4,54.4,53.785714285714285,135.0,101.37142857142855,33.6,25.189999999999998
2025-03-10,29.5,103.0,71.4,41.4,55.228571428571435,100.0,101.65714285714284,32.3,28.142857142857142
2025-03-11,33.1,131.0,85.5,71.4,58.48571428571429,103.0,106.27142857142859,29.5,30.214285714285715
2025-03-12,20.7,94.5,42.1,85.5,55.7,131.0,105.34285714285716,33.1,28.985714285714288
2025-03-13,14.1,62.3,24.7,42.1,48.31428571428571,94.5,96.10000000000001,20.7,26.17142857142857
2025-03-14,15.5,66.3,47.1,24.7,52.371428571428574,62.3,98.87142857142855,14.1,25.54285714285714
2025-03-15,11.9,79.1,78.1,47.1,55.75714285714286,66.3,90.88571428571427,15.5,22.442857142857143
2025-03-16,16.6,76.7,54.1,78.1,57.57142857142858,79.1,87.55714285714286,11.9,20.2
2025-03-17,23.4,85.9,55.5,54.1,55.300000000000004,76.7,85.11428571428571,16.6,19.32857142857143
2025-03-18,22.5,112.0,70.6,55.5,53.17142857142857,85.9,82.39999999999999,23.4,17.814285714285713
2025-03-19,18.4,93.9,39.6,70.6,52.81428571428571,112.0,82.31428571428572,22.5,17.485714285714288
2025-03-20,21.5,87.5,38.3,39.6,54.75714285714285,93.9,85.91428571428573,18.4,18.54285714285714
2025-03-21,32.0,160.0,73.1,38.3,58.47142857142857,87.5,99.29999999999998,21.5,20.900000000000002
2025-03-22,34.1,179.0,98.0,73.1,61.31428571428571,160.0,113.57142857142857,32.0,24.071428571428573
2025-03-23,34.3,211.0,138.0,98.0,73.29999999999998,179.0,132.75714285714284,34.1,26.599999999999998
2025-03-24,31.6,123.0,67.2,138.0,74.97142857142856,211.0,138.05714285714288,34.3,27.77142857142857
2025-03-25,22.4,126.0,64.5,67.2,74.10000000000001,123.0,140.05714285714288,31.6,27.757142857142856
2025-03-26,16.0,116.0,57.1,64.5,76.6,126.0,143.21428571428572,22.4,27.414285714285715
2025-03-27,14.4,110.0,66.1,57.1,80.57142857142857,116.0,146.42857142857142,16.0,26.400000000000002
2025-03-28,20.0,116.0,76.3,66.1,81.02857142857144,110.0,140.14285714285714,14.4,24.685714285714287
2025-03-29,21.7,115.0,57.3,76.3,75.21428571428571,116.0,131.0,20.0,22.91428571428571
2025-03-30,13.2,100.0,47.3,57.3,62.25714285714286,115.0,115.14285714285714,21.7,19.900000000000002
2025-03-31,17.8,91.5,30.5,47.3,57.01428571428572,100.0,110.64285714285714,13.2,17.928571428571427
2025-04-01,30.6,133.0,50.8,30.5,55.05714285714286,91.5,111.64285714285714,17.8,19.099999999999998
2025-04-02,39.1,166.0,70.3,50.8,56.942857142857136,133.0,118.78571428571429,30.6,22.400000000000002
2025-04-03,28.3,101.0,37.7,70.3,52.88571428571429,166.0,117.5,39.1,24.385714285714283
2025-04-04,27.5,114.0,36.8,37.7,47.24285714285714,101.0,117.21428571428571,28.3,25.457142857142856
2025-04-05,19.6,98.6,29.2,36.8,43.22857142857142,114.0,114.87142857142855,27.5,25.157142857142855
2025-04-06,19.2,88.3,32.0,29.2,41.04285714285714,98.6,113.2,19.6,26.014285714285716
2025-04-07,21.9,109.0,43.9,32.0,42.957142857142856,88.3,115.70000000000002,19.2,26.599999999999998
2025-04-08,10.5,86.1,35.7,43.9,40.800000000000004,109.0,109.0,21.9,23.72857142857143
2025-04-10,0.0,0.0,0.0,35.7,30.757142857142856,86.1,85.28571428571429,10.5,18.142857142857142
2025-04-14,9.85,53.4,19.0,0.0,28.085714285714285,0.0,78.48571428571428,0.0,15.507142857142856
2025-04-15,13.5,70.9,24.7,19.0,26.35714285714286,53.4,72.32857142857142,9.85,13.507142857142856
2025-04-16,14.6,69.2,26.6,24.7,25.985714285714288,70.9,68.12857142857142,13.5,12.792857142857143
2025-04-17,15.3,80.9,53.6,26.6,29.071428571428573,69.2,67.07142857142857,14.6,12.235714285714284
2025-04-18,16.3,120.0,67.6,53.6,32.45714285714286,80.9,68.64285714285714,15.3,11.435714285714285
2025-04-19,15.6,112.0,39.9,67.6,33.05714285714286,120.0,72.34285714285714,16.3,12.164285714285715
2025-04-20,18.1,106.0,36.8,39.9,38.31428571428571,112.0,87.48571428571428,15.6,14.75
2025-04-21,21.0,122.0,34.2,36.8,40.48571428571428,106.0,97.28571428571429,18.1,16.342857142857145
2025-04-22,23.0,112.0,45.8,34.2,43.5,122.0,103.15714285714286,21.0,17.7
2025-04-23,18.1,123.0,49.4,45.8,46.75714285714285,112.0,110.84285714285714,23.0,18.2
2025-04-24,11.5,117.0,33.8,49.4,43.92857142857142,123.0,116.0,18.1,17.657142857142855
2025-04-25,12.9,126.0,38.2,33.8,39.728571428571435,117.0,116.85714285714286,11.5,17.17142857142857
2025-04-26,16.5,144.0,42.2,38.2,40.05714285714286,126.0,121.42857142857143,12.9,17.3
2025-04-27,14.5,141.0,44.1,42.2,41.1,144.0,126.42857142857143,16.5,16.785714285714285
2025-04-28,14.4,141.0,69.9,44.1,46.199999999999996,141.0,129.14285714285714,14.5,15.842857142857143
2025-04-29,14.9,152.0,61.3,69.9,48.41428571428571,141.0,134.85714285714286,14.4,14.685714285714285
2025-04-30,14.2,133.0,53.1,61.3,48.94285714285714,152.0,136.28571428571428,14.9,14.128571428571428
2025-05-01,16.0,120.0,53.3,53.1,51.728571428571435,133.0,136.71428571428572,14.2,14.771428571428572
2025-05-02,11.8,121.0,63.4,53.3,55.32857142857143,120.0,136.0,16.0,14.614285714285714
2025-05-03,15.8,90.1,32.7,63.4,53.971428571428575,121.0,128.3,11.8,14.514285714285714
2025-05-04,13.8,180.0,79.9,32.7,59.08571428571429,90.1,133.87142857142857,15.8,14.414285714285715
2025-05-05,12.6,46.9,24.2,79.9,52.557142857142864,180.0,120.42857142857143,13.8,14.157142857142857
2025-05-06,11.8,36.1,17.5,24.2,46.300000000000004,46.9,103.87142857142858,12.6,13.714285714285714
2025-05-07,66.9,72.5,25.1,17.5,42.300000000000004,36.1,95.22857142857143,11.8,21.24285714285714
2025-05-08,55.0,53.2,20.7,25.1,37.642857142857146,72.5,85.68571428571428,66.9,26.814285714285713
2025-05-09,14.6,71.5,34.1,20.7,33.45714285714286,53.2,78.61428571428571,55.0,27.214285714285715
2025-05-10,11.4,94.7,34.0,34.1,33.642857142857146,71.5,79.27142857142857,14.6,26.58571428571429
2025-05-11,12.6,92.7,38.0,34.0,27.657142857142862,94.7,66.8,11.4,26.414285714285715
2025-05-12,14.5,95.9,42.8,38.0,30.314285714285713,92.7,73.8,12.6,26.685714285714287
2025-05-13,16.0,107.0,46.1,42.8,34.4,95.9,83.92857142857143,14.5,27.285714285714285
2025-05-14,20.8,93.5,45.1,46.1,37.25714285714286,107.0,86.92857142857143,16.0,20.7
2025-05-15,17.5,76.1,40.1,45.1,40.02857142857143,93.5,90.20000000000002,20.8,15.342857142857143
2025-05-16,17.5,61.0,25.5,40.1,38.800000000000004,76.1,88.70000000000002,17.5,15.757142857142858
2025-05-17,22.1,54.8,25.9,25.5,37.642857142857146,61.0,83.0,17.5,17.285714285714285
2025-05-18,10.6,113.0,42.2,25.9,38.24285714285714,54.8,85.89999999999999,22.1,17.0
2025-05-19,0.0,99.5,35.7,42.2,37.228571428571435,113.0,86.41428571428571,10.6,14.928571428571429
2025-05-20,0.0,86.6,26.7,35.7,34.457142857142856,99.5,83.5,0.0,12.642857142857142
2025-05-21,0.0,85.2,31.5,26.7,32.51428571428571,86.6,82.3142857142857,0.0,9.671428571428569
2025-05-22,0.0,107.0,36.5,31.5,32.0,85.2,86.72857142857143,0.0,7.171428571428571
2025-05-23,0.0,98.2,70.3,36.5,38.4,107.0,92.04285714285713,0.0,4.671428571428572
2025-05-24,0.0,107.0,68.7,70.3,44.51428571428572,98.2,99.5,0.0,1.5142857142857138
2025-05-25,0.0,185.0,57.4,68.7,46.68571428571429,107.0,109.78571428571429,0.0,0.0
2025-05-26,9.42,161.0,50.2,57.4,48.75714285714286,185.0,118.57142857142857,0.0,1.3457142857142852
2025-05-27,9.41,91.1,68.4,50.2,54.714285714285715,161.0,119.21428571428571,9.42,2.69
2025-05-28,6.74,61.7,9.51,68.4,51.57285714285714,91.1,115.85714285714286,9.41,3.6528571428571426
2025-05-29,7.8,91.6,19.5,9.51,49.144285714285715,61.7,113.65714285714286,6.74,4.767142857142857
2025-05-30,7.3,83.3,48.2,19.5,45.987142857142864,91.6,111.52857142857144,7.8,5.81
2025-05-31,5.25,69.5,24.1,48.2,39.61571428571428,83.3,106.17142857142858,7.3,6.56
2025-06-01,4.55,90.4,31.4,24.1,35.901428571428575,69.5,92.65714285714286,5.25,7.21
2025-06-02,3.87,78.9,21.2,31.4,31.75857142857143,90.4,80.92857142857143,4.55,6.417142857142856
2025-06-03,3.75,128.0,40.7,21.2,27.801428571428573,78.9,86.2,3.87,5.6085714285714285
2025-06-04,1.73,106.0,25.2,40.7,30.042857142857144,128.0,92.52857142857144,3.75,4.8928571428571415
2025-06-05,3.55,156.0,51.0,25.2,34.542857142857144,106.0,101.72857142857143,1.73,4.285714285714286
2025-06-06,4.42,150.0,47.5,51.0,34.44285714285714,156.0,111.25714285714285,3.55,3.8742857142857132
2025-06-07,4.19,147.0,57.3,47.5,39.18571428571429,150.0,122.32857142857142,4.42,3.722857142857143
2025-06-08,3.35,133.0,64.3,57.3,43.885714285714286,147.0,128.4142857142857,4.19,3.5514285714285707
2025-06-09,3.69,106.0,39.3,64.3,46.471428571428575,133.0,132.28571428571428,3.35,3.5257142857142854
2025-06-10,2.67,89.7,43.9,39.3,46.92857142857143,106.0,126.81428571428572,3.69,3.3714285714285706
2025-06-11,3.38,110.0,44.4,43.9,49.67142857142858,89.7,127.38571428571429,2.67,3.6071428571428568
2025-06-12,6.47,132.0,50.7,44.4,49.62857142857143,110.0,123.95714285714287,3.38,4.024285714285713
2025-06-13,6.15,195.0,68.5,50.7,52.628571428571426,132.0,130.3857142857143,6.47,4.271428571428571
2025-06-14,5.99,51.8,18.0,68.5,47.01428571428572,195.0,116.78571428571429,6.15,4.528571428571428
2025-06-15,6.14,60.3,18.3,18.0,40.44285714285714,51.8,106.39999999999999,5.99,4.927142857142856
2025-06-16,6.5,25.4,9.0,18.3,36.114285714285714,60.3,94.88571428571427,6.14,5.328571428571428
2025-06-17,7.93,92.1,36.7,9.0,35.08571428571429,25.4,95.22857142857141,6.5,6.079999999999999
2025-06-18,7.99,76.7,33.0,36.7,33.457142857142856,92.1,90.47142857142856,7.93,6.738571428571428
2025-06-19,7.95,102.0,50.9,33.0,33.48571428571429,76.7,86.18571428571428,7.99,6.95
2025-06-20,8.0,84.0,46.6,50.9,30.357142857142858,102.0,70.32857142857144,7.95,7.2142857142857135
2025-06-21,7.65,86.7,21.4,46.6,30.842857142857138,84.0,75.31428571428572,8.0,7.451428571428571
2025-06-22,10.2,72.9,16.1,21.4,30.52857142857143,86.7,77.11428571428573,7.65,8.031428571428572
2025-06-23,11.4,79.7,21.3,16.1,32.285714285714285,72.9,84.87142857142858,10.2,8.731428571428571
2025-06-24,8.74,50.5,20.8,21.3,30.014285714285716,79.7,78.92857142857143,11.4,8.847142857142858
2025-06-25,11.7,67.9,23.9,20.8,28.714285714285715,50.5,77.67142857142858,8.74,9.377142857142857
2025-06-26,11.0,51.5,15.7,23.9,23.685714285714287,67.9,70.45714285714286,11.7,9.812857142857142
2025-06-27,11.0,45.6,14.0,15.7,19.02857142857143,51.5,64.97142857142858,11.0,10.241428571428571
2025-06-28,11.6,43.5,12.5,14.0,17.757142857142856,45.6,58.800000000000004,11.0,10.805714285714284
2025-06-29,10.4,59.7,16.2,12.5,17.771428571428572,43.5,56.91428571428572,11.6,10.834285714285715
2025-06-30,7.21,55.8,17.3,16.2,17.2,59.7,53.5,10.4,10.235714285714284
2025-07-01,4.05,79.9,15.2,17.3,16.4,55.8,57.699999999999996,7.21,9.565714285714284
2025-07-02,4.79,69.2,16.9,15.2,15.4,79.9,57.88571428571429,4.05,8.578571428571427
2025-07-03,3.31,71.9,15.3,16.9,15.342857142857142,69.2,60.800000000000004,4.79,7.4799999999999995
2025-07-04,7.59,58.3,17.5,15.3,15.842857142857142,71.9,62.614285714285714,3.31,6.992857142857142
2025-07-05,5.76,61.6,17.2,17.5,16.514285714285712,58.3,65.2,7.59,6.1585714285714275
2025-07-06,1.19,41.5,19.4,17.2,16.97142857142857,61.6,62.60000000000001,5.76,4.8428571428571425
2025-07-07,0.603,49.2,21.8,19.4,17.614285714285714,41.5,61.65714285714286,1.19,3.8989999999999996
2025-07-08,1.51,41.2,20.6,21.8,18.385714285714283,49.2,56.12857142857143,0.603,3.536142857142856
2025-07-09,7.2,28.0,17.9,20.6,18.52857142857143,41.2,50.24285714285714,1.51,3.880428571428571
2025-07-10,11.7,25.9,16.1,17.9,18.642857142857142,28.0,43.67142857142858,7.2,5.079
2025-07-11,7.73,11.6,8.59,16.1,17.37,25.9,37.0,11.7,5.098999999999999
2025-07-12,12.0,21.9,16.8,8.59,17.312857142857144,11.6,31.32857142857143,7.73,5.990428571428572
2025-07-13,7.47,27.3,13.4,16.8,16.455714285714286,21.9,29.300000000000004,12.0,6.887571428571428
2025-07-14,2.44,28.9,17.4,13.4,15.827142857142857,27.3,26.4,7.47,7.1499999999999995
2025-07-15,6.8,74.4,18.3,17.4,15.498571428571429,28.9,31.142857142857142,2.44,7.905714285714284
2025-07-16,15.4,232.0,15.2,18.3,15.112857142857141,74.4,60.285714285714285,6.8,9.077142857142857
2025-07-17,15.4,61.2,19.3,15.2,15.570000000000002,232.0,65.32857142857144,15.4,9.605714285714285
2025-07-18,12.9,38.2,15.3,19.3,16.52857142857143,61.2,69.12857142857142,15.4,10.344285714285714
2025-07-19,12.3,37.1,15.9,15.3,16.400000000000002,38.2,71.3,12.9,10.387142857142857
2025-07-20,10.1,31.2,9.78,15.9,15.882857142857144,37.1,71.85714285714286,12.3,10.762857142857143
2025-07-21,10.5,54.7,22.7,9.78,16.639999999999997,31.2,75.54285714285713,10.1,11.914285714285715
2025-07-22,11.1,42.5,11.6,22.7,15.682857142857143,54.7,70.98571428571428,10.5,12.528571428571427
2025-07-23,9.98,44.1,13.3,11.6,15.411428571428573,42.5,44.142857142857146,11.1,11.754285714285714
2025-07-24,10.7,41.6,13.2,13.3,14.540000000000001,44.1,41.34285714285715,9.98,11.082857142857142
2025-07-25,10.4,50.9,15.3,13.2,14.540000000000001,41.6,43.15714285714286,10.7,10.725714285714286
2025-07-26,9.32,28.7,13.4,15.3,14.182857142857143,50.9,41.957142857142856,10.4,10.299999999999999
2025-07-27,11.1,29.8,13.3,13.4,14.685714285714285,28.7,41.75714285714286,9.32,10.442857142857141
2025-07-28,11.5,44.0,18.5,13.3,14.085714285714287,29.8,40.228571428571435,11.1,10.585714285714285
2025-07-29,11.2,56.7,19.5,18.5,15.214285714285714,44.0,42.25714285714286,11.5,10.599999999999998
2025-07-30,11.8,64.2,20.8,19.5,16.285714285714285,56.7,45.128571428571426,11.2,10.86
2025-07-31,11.8,54.6,20.4,20.8,17.314285714285713,64.2,46.98571428571428,11.8,11.017142857142858
2025-08-01,10.8,47.6,15.8,20.4,17.385714285714286,54.6,46.51428571428572,11.8,11.074285714285713
2025-08-02,9.74,32.7,13.5,15.8,17.400000000000002,47.6,47.08571428571429,10.8,11.134285714285713
2025-08-03,9.92,32.5,10.8,13.5,17.04285714285714,32.7,47.471428571428575,9.74,10.965714285714284
2025-08-04,8.9,33.1,10.3,10.8,15.87142857142857,32.5,45.91428571428572,9.92,10.594285714285714
2025-08-05,10.7,26.3,8.44,10.3,14.29142857142857,33.1,41.57142857142857,8.9,10.522857142857143
2025-08-06,17.8,53.0,17.0,8.44,13.748571428571429,26.3,39.971428571428575,10.7,11.379999999999999
2025-08-07,20.2,55.1,14.7,17.0,12.934285714285712,53.0,40.042857142857144,17.8,12.58
2025-08-08,17.7,48.5,11.3,14.7,12.29142857142857,55.1,40.17142857142857,20.2,13.565714285714288
2025-08-09,17.2,43.8,9.52,11.3,11.722857142857142,48.5,41.75714285714286,17.7,14.63142857142857
2025-08-10,20.3,36.6,7.26,9.52,11.217142857142857,43.8,42.34285714285714,17.2,16.11428571428571
2025-08-11,14.8,24.5,6.96,7.26,10.74,36.6,41.11428571428571,20.3,16.95714285714286
2025-08-12,24.3,31.2,10.5,6.96,11.034285714285716,24.5,41.814285714285724,14.8,18.900000000000002
2025-08-13,23.3,43.3,16.2,10.5,10.92,31.2,40.42857142857143,24.3,19.685714285714287
2025-08-14,24.3,43.8,18.1,16.2,11.405714285714286,43.3,38.81428571428571,23.3,20.271428571428572
2025-08-15,23.8,27.4,15.3,18.1,11.977142857142857,43.8,35.8,24.3,21.142857142857142
2025-08-16,18.3,24.6,11.2,15.3,12.217142857142859,27.4,33.05714285714286,23.8,21.300000000000004
2025-08-17,23.9,28.6,13.7,11.2,13.137142857142857,24.6,31.914285714285715,18.3,21.814285714285713
