Date,NO2,PM10,PM2_5,PM2_5_Lag1,PM2_5_Lag7,PM10_Lag1,PM10_Lag7,NO2_Lag1,NO2_Lag7
2025-08-18,32.5,32.8,13.4,13.7,14.057142857142859,28.6,33.1,23.9,24.342857142857138
2025-08-19,31.0,22.5,8.07,13.4,13.709999999999999,32.8,31.857142857142858,32.5,25.3
2025-08-20,38.5,21.3,6.53,8.07,12.328571428571427,22.5,28.714285714285715,31.0,27.471428571428568
2025-08-21,33.5,19.0,7.3,6.53,10.785714285714286,21.3,25.17142857142857,38.5,28.785714285714285
2025-08-22,31.3,17.5,3.67,7.3,9.124285714285714,19.0,23.75714285714286,33.5,29.857142857142858
2025-08-23,30.6,14.6,3.57,3.67,8.034285714285714,17.5,22.328571428571426,31.3,31.61428571428571
2025-08-24,35.4,23.6,5.7,3.57,6.8914285714285715,14.6,21.61428571428571,30.6,33.25714285714286
2025-08-25,32.0,38.4,8.65,5.7,6.212857142857142,23.6,22.414285714285715,35.4,33.18571428571429
2025-08-26,31.0,47.5,12.1,8.65,6.788571428571428,38.4,25.985714285714288,32.0,33.18571428571429
2025-08-27,30.7,51.1,12.3,12.1,7.612857142857143,47.5,30.24285714285714,31.0,32.07142857142857
2025-08-28,44.3,42.5,16.7,12.3,8.955714285714285,51.1,33.6,30.7,33.614285714285714
2025-08-29,21.2,53.1,19.3,16.7,11.188571428571427,42.5,38.68571428571429,44.3,32.17142857142857
2025-08-30,14.7,39.2,15.4,19.3,12.87857142857143,53.1,42.199999999999996,21.2,29.900000000000002
2025-08-31,14.9,38.3,13.2,15.4,13.950000000000001,39.2,44.300000000000004,14.7,26.97142857142857
2025-09-01,18.4,56.8,11.7,13.2,14.385714285714284,38.3,46.92857142857143,14.9,25.02857142857143
2025-09-02,12.6,71.2,12.3,11.7,14.414285714285715,56.8,50.314285714285724,18.4,22.4
2025-09-03,17.9,43.5,14.9,12.3,14.785714285714286,71.2,49.228571428571435,12.6,20.571428571428573
2025-09-04,11.8,32.3,13.6,14.9,14.342857142857143,43.5,47.771428571428565,17.9,15.928571428571429
2025-09-05,20.6,23.3,9.28,13.6,12.911428571428571,32.3,43.51428571428571,11.8,15.842857142857142
2025-09-06,15.0,18.0,5.4,9.28,11.482857142857142,23.3,40.48571428571428,20.6,15.885714285714284
2025-09-07,10.6,34.1,8.57,5.4,10.821428571428571,18.0,39.885714285714286,15.0,15.271428571428572
2025-09-08,13.6,44.9,13.3,8.57,11.05,34.1,38.18571428571429,10.6,14.585714285714285
2025-09-09,16.8,54.4,17.8,13.3,11.835714285714285,44.9,35.785714285714285,13.6,15.185714285714285
2025-09-10,17.9,56.7,16.2,17.8,12.021428571428572,54.4,37.67142857142858,16.8,15.185714285714287
2025-09-11,24.0,54.6,15.5,16.2,12.292857142857143,56.7,40.857142857142854,17.9,16.928571428571427
2025-09-12,12.9,64.6,21.4,15.5,14.024285714285714,54.6,46.75714285714285,24.0,15.828571428571427
2025-09-13,11.8,56.1,18.2,21.4,15.852857142857143,64.6,52.199999999999996,12.9,15.371428571428572
2025-09-14,10.9,44.7,11.8,18.2,16.314285714285713,56.1,53.71428571428571,11.8,15.414285714285713
2025-09-15,15.8,43.9,11.3,11.8,16.02857142857143,44.7,53.57142857142857,10.9,15.728571428571428
2025-09-16,15.2,43.7,10.8,11.3,15.028571428571428,43.9,52.042857142857144,15.8,15.5
2025-09-17,22.1,54.7,19.7,10.8,15.528571428571427,43.7,51.75714285714286,15.2,16.1
2025-09-18,21.3,61.8,25.2,19.7,16.914285714285715,54.7,52.785714285714285,22.1,15.714285714285714
2025-09-19,18.7,42.3,18.2,25.2,16.45714285714286,61.8,49.6,21.3,16.542857142857144
2025-09-20,13.6,46.9,20.2,18.2,16.742857142857144,42.3,48.285714285714285,18.7,16.8
2025-09-21,12.7,51.4,12.0,20.2,16.771428571428572,46.9,49.24285714285715,13.6,17.057142857142857
2025-09-22,13.6,45.9,9.96,12.0,16.58,51.4,49.528571428571425,12.7,16.74285714285714
2025-09-23,12.2,36.3,8.13,9.96,16.19857142857143,45.9,48.471428571428575,13.6,16.314285714285713
2025-09-24,19.1,38.3,10.7,8.13,14.91285714285714,36.3,46.128571428571426,12.2,15.885714285714284
2025-09-25,19.8,58.9,16.7,10.7,13.698571428571428,38.3,45.714285714285715,19.1,15.671428571428573
2025-09-26,17.0,60.8,15.6,16.7,13.327142857142857,58.9,48.357142857142854,19.8,15.428571428571429
2025-09-27,17.9,52.7,18.7,15.6,13.112857142857141,60.8,49.18571428571429,17.0,16.04285714285714
2025-09-28,12.9,18.6,7.42,18.7,12.458571428571428,52.7,44.49999999999999,17.9,16.071428571428573
2025-09-29,13.5,23.0,10.0,7.42,12.464285714285714,18.6,41.22857142857142,12.9,16.057142857142857
2025-09-30,16.3,30.5,8.57,10.0,12.527142857142854,23.0,40.4,13.5,16.642857142857142
2025-10-01,14.0,27.1,8.8,8.57,12.255714285714287,30.5,38.800000000000004,16.3,15.914285714285715
2025-10-02,18.9,31.4,9.39,8.8,11.211428571428572,27.1,34.871428571428574,14.0,15.785714285714286
2025-10-03,20.3,46.5,13.2,9.39,10.868571428571428,31.4,32.82857142857143,18.9,16.257142857142856
2025-10-04,16.1,40.6,10.3,13.2,9.668571428571429,46.5,31.1,20.3,16.0
2025-10-05,14.8,21.8,5.91,10.3,9.452857142857143,40.6,31.557142857142857,16.1,16.271428571428572
2025-10-06,17.5,61.8,13.1,5.91,9.895714285714286,21.8,37.1,14.8,16.842857142857145
2025-10-07,23.8,107.0,31.3,13.1,13.142857142857142,61.8,48.028571428571425,17.5,17.914285714285715
2025-10-08,37.9,169.0,47.0,31.3,18.599999999999998,107.0,68.3,23.8,21.32857142857143
2025-10-09,46.1,197.0,60.5,47.0,25.90142857142857,169.0,91.95714285714287,37.9,25.214285714285715
2025-10-10,48.9,170.0,52.2,60.5,31.472857142857144,197.0,109.60000000000001,46.1,29.300000000000004
2025-10-11,48.8,145.0,47.4,52.2,36.77285714285715,170.0,124.5142857142857,48.9,33.97142857142857
2025-10-12,51.7,122.0,36.6,47.4,41.15714285714286,145.0,138.82857142857142,48.8,39.24285714285714
2025-10-13,56.5,137.0,37.2,36.6,44.6,122.0,149.57142857142858,51.7,44.81428571428571
2025-10-14,55.8,147.0,37.2,37.2,45.442857142857136,137.0,155.28571428571428,56.5,49.385714285714286
2025-10-15,56.8,117.0,41.8,37.2,44.7,147.0,147.85714285714286,55.8,52.08571428571429
2025-10-16,54.8,88.1,46.0,41.8,42.628571428571426,117.0,132.3,56.8,53.32857142857142
2025-10-17,51.5,91.3,46.8,46.0,41.857142857142854,88.1,121.05714285714285,54.8,53.699999999999996
2025-10-18,45.5,66.7,27.1,46.8,38.957142857142856,91.3,109.87142857142858,51.5,53.228571428571435
2025-10-19,47.3,112.0,45.9,27.1,40.285714285714285,66.7,108.44285714285714,45.5,52.6
2025-10-20,38.0,116.0,54.0,45.9,42.68571428571429,112.0,105.44285714285714,47.3,49.957142857142856
2025-10-21,21.1,79.4,33.8,54.0,42.199999999999996,116.0,95.78571428571429,38.0,45.0
2025-10-22,39.0,116.0,42.8,33.8,42.34285714285714,79.4,95.64285714285714,21.1,42.457142857142856
2025-10-23,39.5,114.0,40.0,42.8,41.48571428571428,116.0,99.34285714285716,39.0,40.271428571428565
2025-10-24,44.0,111.0,40.7,40.0,40.61428571428571,114.0,102.15714285714284,39.5,39.199999999999996
2025-10-25,39.4,80.4,30.3,40.7,41.07142857142857,111.0,104.11428571428573,44.0,38.32857142857143
2025-10-26,35.9,27.5,7.9,30.3,35.64285714285714,80.4,92.04285714285716,39.4,36.699999999999996
2025-10-27,33.6,17.1,1.67,7.9,28.16714285714286,27.5,77.91428571428573,35.9,36.07142857142857
2025-10-28,36.5,66.2,21.5,1.67,26.41,17.1,76.02857142857144,33.6,38.271428571428565
2025-10-29,40.6,61.8,24.5,21.5,23.795714285714286,66.2,68.28571428571429,36.5,38.5
2025-10-30,36.8,29.2,9.23,24.5,19.400000000000002,61.8,56.17142857142857,40.6,38.114285714285714
2025-10-31,41.1,43.0,13.4,9.23,15.5,29.2,46.45714285714286,36.8,37.699999999999996
2025-11-01,44.1,68.3,21.7,13.4,14.271428571428572,43.0,44.728571428571435,41.1,38.371428571428574
2025-11-02,35.4,50.6,12.3,21.7,14.9,68.3,48.028571428571425,44.1,38.300000000000004
2025-11-03,15.9,126.0,29.2,12.3,18.83285714285714,50.6,63.58571428571429,35.4,35.771428571428565
2025-11-04,20.4,132.0,50.4,29.2,22.96142857142857,126.0,72.98571428571428,15.9,33.47142857142857
2025-11-05,24.1,176.0,50.1,50.4,26.618571428571425,132.0,89.3,20.4,31.11428571428571
2025-11-06,26.7,251.0,54.2,50.1,33.042857142857144,176.0,120.9857142857143,24.1,29.671428571428574
2025-11-07,29.1,162.0,58.5,54.2,39.48571428571428,251.0,137.9857142857143,26.7,27.95714285714286
2025-11-08,27.9,121.0,60.0,58.5,44.95714285714286,162.0,145.5142857142857,29.1,25.642857142857142
2025-11-09,36.3,276.0,84.1,60.0,55.214285714285715,121.0,177.71428571428572,27.9,25.771428571428572
2025-11-10,34.0,311.0,65.7,84.1,60.42857142857143,276.0,204.14285714285714,36.3,28.357142857142858
2025-11-11,37.6,277.0,62.4,65.7,62.142857142857146,311.0,224.85714285714286,34.0,30.814285714285713
2025-11-12,39.1,274.0,60.6,62.4,63.642857142857146,277.0,238.85714285714286,37.6,32.957142857142856
2025-11-13,36.9,217.0,53.6,60.6,63.55714285714286,274.0,234.0,39.1,34.41428571428571
2025-11-14,35.9,183.0,45.1,53.6,61.642857142857146,217.0,237.0,36.9,35.385714285714286
2025-11-15,33.2,174.0,43.3,45.1,59.25714285714285,183.0,244.57142857142858,35.9,36.142857142857146
2025-11-16,34.6,185.0,41.4,43.3,53.15714285714286,174.0,231.57142857142858,33.2,35.9
2025-11-17,40.3,222.0,70.0,41.4,53.771428571428565,185.0,218.85714285714286,34.6,36.800000000000004
2025-11-18,39.1,226.0,71.7,70.0,55.1,222.0,211.57142857142858,40.3,37.01428571428572
2025-11-19,22.8,130.0,46.5,71.7,53.08571428571429,226.0,191.0,39.1,34.68571428571428
2025-11-20,43.7,236.0,87.3,46.5,57.89999999999999,130.0,193.71428571428572,22.8,35.65714285714286
2025-11-21,44.1,261.0,87.5,87.3,63.95714285714285,236.0,204.85714285714286,43.7,36.82857142857143
2025-11-22,45.5,266.0,89.1,87.5,70.5,261.0,218.0,44.1,38.58571428571429
2025-11-23,33.9,184.0,60.4,89.1,73.21428571428571,266.0,217.85714285714286,45.5,38.48571428571428
2025-11-24,37.8,203.0,80.4,60.4,74.7,184.0,215.14285714285714,33.9,38.128571428571426
2025-11-25,36.4,188.0,73.7,80.4,74.98571428571428,203.0,209.71428571428572,37.8,37.74285714285714
2025-11-26,34.4,198.0,77.8,73.7,79.45714285714287,188.0,219.42857142857142,36.4,39.4
2025-11-27,44.4,206.0,86.0,77.8,79.27142857142859,198.0,215.14285714285714,34.4,39.5
2025-11-28,36.8,186.0,71.8,86.0,77.02857142857144,206.0,204.42857142857142,44.4,38.457142857142856
2025-11-29,44.3,153.0,54.1,71.8,72.02857142857142,186.0,188.28571428571428,36.8,38.285714285714285
2025-11-30,48.3,143.0,46.5,54.1,70.04285714285714,153.0,182.42857142857142,44.3,40.34285714285714
2025-12-01,56.3,187.0,55.1,46.5,66.42857142857143,143.0,180.14285714285714,48.3,42.98571428571428
2025-12-02,43.9,139.0,39.8,55.1,61.58571428571429,187.0,173.14285714285714,56.3,44.05714285714286
2025-12-03,37.7,113.0,35.0,39.8,55.471428571428575,139.0,161.0,43.9,44.528571428571425
2025-12-04,36.4,130.0,36.8,35.0,48.44285714285714,113.0,150.14285714285714,37.7,43.385714285714286
2025-12-05,39.9,127.0,37.2,36.8,43.5,130.0,141.71428571428572,36.4,43.82857142857142
2025-12-06,41.0,107.0,36.8,37.2,41.028571428571425,127.0,135.14285714285714,39.9,43.357142857142854
2025-12-07,46.4,91.3,29.3,36.8,38.57142857142857,107.0,127.75714285714285,41.0,43.08571428571428
2025-12-08,51.7,120.0,33.1,29.3,35.42857142857143,91.3,118.18571428571428,46.4,42.42857142857143
2025-12-09,53.7,99.2,29.1,33.1,33.9,120.0,112.5,51.7,43.82857142857143
2025-12-10,58.8,61.0,35.9,29.1,34.02857142857143,99.2,105.07142857142857,53.7,46.84285714285715
2025-12-11,57.3,120.0,40.8,35.9,34.6,61.0,103.64285714285714,58.8,49.82857142857142
2025-12-12,86.8,150.0,36.5,40.8,34.5,120.0,106.92857142857143,57.3,56.528571428571425
2025-12-13,96.2,144.0,37.0,36.5,34.528571428571425,150.0,112.21428571428571,86.8,64.41428571428571
2025-12-14,84.8,128.0,32.0,37.0,34.91428571428571,144.0,117.45714285714287,96.2,69.9
2025-12-15,62.7,129.0,38.8,32.0,35.72857142857143,128.0,118.74285714285715,84.8,71.47142857142856
2025-12-16,72.5,129.0,40.2,38.8,37.31428571428571,129.0,123.0,62.7,74.15714285714286
2025-12-17,89.2,129.0,37.5,40.2,37.542857142857144,129.0,132.71428571428572,72.5,78.5
2025-12-18,101.0,177.0,37.5,37.5,37.07142857142857,129.0,140.85714285714286,89.2,84.74285714285715
2025-12-19,122.0,163.0,49.7,37.5,38.957142857142856,177.0,142.71428571428572,101.0,89.77142857142857
2025-12-20,98.9,146.0,42.0,49.7,39.67142857142857,163.0,143.0,122.0,90.15714285714284
2025-12-21,85.0,114.0,34.5,42.0,40.028571428571425,146.0,141.0,98.9,90.18571428571428
2025-12-22,95.5,163.0,36.1,34.5,39.642857142857146,114.0,145.85714285714286,85.0,94.87142857142855
2025-12-23,98.4,127.0,35.4,36.1,38.95714285714286,163.0,145.57142857142858,95.5,98.57142857142857
2025-12-24,79.7,120.0,42.0,35.4,39.60000000000001,127.0,144.28571428571428,98.4,97.21428571428571
2025-12-25,73.1,112.0,39.6,42.0,39.9,120.0,135.0,79.7,93.22857142857143
2025-12-26,79.1,114.0,38.8,39.6,38.34285714285714,112.0,128.0,73.1,87.10000000000001
2025-12-27,79.2,121.0,42.7,38.8,38.44285714285714,114.0,124.42857142857143,79.1,84.28571428571429
2025-12-28,86.0,137.0,50.8,42.7,40.771428571428565,121.0,127.71428571428571,79.2,84.42857142857143
2025-12-29,126.0,169.0,66.9,50.8,45.17142857142858,137.0,128.57142857142858,86.0,88.78571428571429
2025-12-30,148.0,222.0,89.7,66.9,52.92857142857144,169.0,142.14285714285714,126.0,95.87142857142858
2025-12-31,62.4,116.0,47.8,89.7,53.75714285714285,222.0,141.57142857142858,148.0,93.39999999999999
2026-01-01,36.1,103.0,30.5,47.8,52.45714285714286,116.0,140.28571428571428,62.4,88.11428571428571
2026-01-02,32.1,126.0,45.6,30.5,53.42857142857143,103.0,142.0,36.1,81.4
2026-01-03,30.9,129.0,45.7,45.6,53.857142857142854,126.0,143.14285714285714,32.1,74.5
2026-01-04,22.1,114.0,44.3,45.7,52.92857142857143,129.0,139.85714285714286,30.9,65.37142857142858
2026-01-05,30.7,107.0,40.3,44.3,49.12857142857143,114.0,131.0,22.1,51.75714285714286
2026-01-06,33.2,135.0,51.4,40.3,43.65714285714285,107.0,118.57142857142857,30.7,35.357142857142854
2026-01-07,24.7,128.0,53.9,51.4,44.528571428571425,135.0,120.28571428571429,33.2,29.971428571428568
2026-01-08,36.7,155.0,55.4,53.9,48.08571428571429,128.0,127.71428571428571,24.7,30.057142857142857
2026-01-09,23.7,128.0,49.5,55.4,48.642857142857146,155.0,128.0,36.7,28.857142857142858
2026-01-19,73.1,185.0,47.0,49.5,48.82857142857143,128.0,136.0,23.7,34.885714285714286
2026-01-20,34.3,137.0,42.0,47.0,48.5,185.0,139.28571428571428,73.1,36.628571428571426
2026-01-21,46.6,168.0,66.8,42.0,52.285714285714285,137.0,148.0,34.3,38.9
2026-01-22,19.8,105.0,29.6,66.8,49.17142857142857,168.0,143.71428571428572,46.6,36.98571428571428
2026-01-23,27.7,110.0,22.5,29.6,44.685714285714276,105.0,141.14285714285714,19.8,37.41428571428572
2026-01-24,27.2,133.0,37.4,22.5,42.114285714285714,110.0,138.0,27.7,36.05714285714286
2026-01-25,31.8,149.0,58.2,37.4,43.357142857142854,133.0,141.0,27.2,37.214285714285715
2026-01-26,30.5,157.0,58.7,58.2,45.028571428571425,149.0,137.0,31.8,31.128571428571426
2026-01-27,36.0,132.0,38.8,58.7,44.57142857142857,157.0,136.28571428571428,30.5,31.37142857142857
2026-01-28,25.7,125.0,44.6,38.8,41.4,132.0,130.14285714285714,36.0,28.38571428571429
2026-01-29,29.9,123.0,48.8,44.6,44.142857142857146,125.0,132.71428571428572,25.7,29.828571428571426
2026-01-30,47.7,167.0,68.1,48.8,50.65714285714286,123.0,140.85714285714286,29.9,32.68571428571429
2026-01-31,44.6,215.0,94.2,68.1,58.771428571428565,167.0,152.57142857142858,47.7,35.17142857142857
2026-02-01,27.6,129.0,49.1,94.2,57.471428571428575,215.0,149.71428571428572,44.6,34.57142857142857
2026-02-02,26.7,127.0,49.0,49.1,56.08571428571429,129.0,145.42857142857142,27.6,34.02857142857143
2026-02-03,19.8,107.0,38.7,49.0,56.07142857142857,127.0,141.85714285714286,26.7,31.714285714285715
2026-02-04,33.2,115.0,37.4,38.7,55.04285714285714,107.0,140.42857142857142,19.8,32.785714285714285
2026-02-05,47.4,179.0,57.8,37.4,56.32857142857143,115.0,148.42857142857142,33.2,35.28571428571429
2026-02-06,51.9,225.0,67.1,57.8,56.18571428571429,179.0,156.71428571428572,47.4,35.885714285714286
2026-02-07,103.0,259.0,61.7,67.1,51.542857142857144,225.0,163.0,51.9,44.228571428571435
2026-02-08,70.6,187.0,63.8,61.7,53.642857142857146,259.0,171.28571428571428,103.0,50.37142857142857
2026-02-09,36.8,126.0,38.8,63.8,52.185714285714276,187.0,171.14285714285714,70.6,51.81428571428571
2026-02-10,56.2,167.0,39.4,38.8,52.285714285714285,126.0,179.71428571428572,36.8,57.01428571428571
2026-02-11,46.1,146.0,51.3,39.4,54.27142857142858,167.0,184.14285714285714,56.2,58.857142857142854
2026-02-12,49.7,155.0,47.9,51.3,52.857142857142854,146.0,180.71428571428572,46.1,59.18571428571429
2026-02-13,46.3,149.0,49.0,47.9,50.271428571428565,155.0,169.85714285714286,49.7,58.385714285714286
2026-02-14,25.5,110.0,30.7,49.0,45.84285714285714,149.0,148.57142857142858,46.3,47.31428571428571
